repo,origin,default_branch,stargazers_count,forks_count,updated_days_ago,pushed_days_ago,created_days_ago
shaclow/bbs-backend,com.graphql-java-kickstart+graphql-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphql-java-tools-filename:pom.xml & com.graphql-java-kickstart+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphql-filename:pom.xml,master,0,0,66,66,79
shadowbar/graphql-overview,com.graphql-java-kickstart+voyager-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphql-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphql-filename:pom.xml & com.graphql-java-kickstart+graphql-spring-boot-starter-test-filename:pom.xml & com.graphql-java-kickstart+graphiql-spring-boot-starter-filename:pom.xml,master,0,0,184,184,184
Shahid1993/spring-boot-mongodb-graphql,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,197,197,197
shahla00/LocksmithAndroid,locksmith+locksmith-extension:gradle,master,0,0,444,444,444
shaibachar/Learn,com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & io.leangen.graphql+spqr-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,9,9,609
shailadhikari/AWSPetDataStorage,com.amazonaws+aws-android-sdk-appsync-gradle-plugin-extension:gradle & com.amazonaws+aws-android-sdk-appsync-extension:gradle,master,0,0,112,112,112
shalazandr/template-project,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,889,728,889
shanshan4j/graphql-dropwizard,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,2,18,1140,1159
Shantanu-Kotambkar/Data-API-ActionList,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & com.zhokhov.graphql+graphql-java-datetime-filename:pom.xml & com.zhokhov.graphql+graphql-datetime-autoconfigure-filename:pom.xml & com.zhokhov.graphql+graphql-datetime-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.zhokhov.graphql+datetime-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,422,422,422
Shantanu-Kotambkar/Rest-Api-for-BookStore,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,0,0,355,355,355
Shantanu-Kotambkar/RestAPI,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,0,0,406,406,406
Shantanu-Kotambkar/Spring-Rest-API,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,0,0,422,422,490
shao139772/mybatisPlusStart,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & com.graphql-java+voyager-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,1,0,225,225,227
shaposhnyk/graphql-ad-facade,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,1,0,185,185,444
shaposhnyk/graphql-jooq,com.graphql-java-kickstart+graphql-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphql-filename:pom.xml,master,0,0,174,174,185
sharaquss/github-graphQL-doodle,com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle,master,1,0,290,290,951
Shareefoo/diary-app,com.amazonaws+aws-android-sdk-appsync-gradle-plugin-extension:gradle & com.amazonaws+aws-android-sdk-appsync-extension:gradle,master,0,0,52,52,52
sharmadeepika221/Spring_sample_projects,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,1,0,104,118,118
Sharmakartik/Hygieia,com.capitalone.dashboard+github-graphql-scm-collector-filename:pom.xml,master,0,0,122,122,122
shevkoplyas/ta-lib-java-examples,grape+grape-filename:pom.xml,master,0,0,85,85,85
shidobecker/ApolloAndroid,com.apollographql.apollo+apollo-extension:gradle & com.apollographql.apollo+apollo-runtime-extension:gradle & com.apollographql.apollo+apollo-rx2-support-extension:gradle,master,0,0,561,556,561
shidobecker/ApolloGithubAuth,com.apollographql.apollo+apollo-extension:gradle & com.apollographql.apollo+apollo-runtime-extension:gradle & com.apollographql.apollo+apollo-rx2-support-extension:gradle,master,0,0,551,551,551
shikongzhe/garpe,grape+grape-filename:pom.xml,master,0,0,623,623,623
Shimizusorrow/carmall,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,14,14,14
shinhye218/web-demo,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,916,461,916
ShiniIn/GraphQl-Demo,com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-servlet-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,492,492,492
shiningyao/blog-yao-admin,com.graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & graphql-java+graphql-java-extension:gradle,master,1,0,290,290,369
shintaro123/future_api,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & com.graphql-java+voyager-spring-boot-starter-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle,master,0,0,290,290,295
shintaro123/tournament_api,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & com.graphql-java+voyager-spring-boot-starter-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle,master,0,0,298,295,370
shishkoam/ShoppingCase,com.apollographql.apollo+apollo-extension:gradle & com.apollographql.android+gradle-plugin-extension:gradle,master,0,0,836,835,836
ShitalChivate/Spring-boot-Graphql,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-servlet-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml,master,0,0,107,107,141
shiva508/spring-boot-GraphQL,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,0,0,40,44,44
shivam3108/spring-boot-grapql-example,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,0,1,251,251,251
shkhaliq/sample-graphql-java,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-servlet-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml,master,0,0,198,198,198
shopgun/shopgun-android-sdk,com.apollographql.apollo+apollo-extension:gradle & com.apollographql.apollo+apollo-runtime-extension:gradle,master,0,3,135,15,2504
Shopify/graphql_java_gen,com.shopify.graphql.support+support-extension:gradle,master,40,15,6,13,861
Shopify/mobile-buy-sdk-android,com.apollographql.apollo+apollo-http-cache-extension:gradle & com.apollographql.apollo+apollo-extension:gradle & com.apollographql.apollo+apollo-runtime-extension:gradle & com.shopify.graphql.support+support-extension:gradle,master,120,91,8,26,1353
shoukai/tools-journey,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,5,8,12,51,582
shouzimu/java-step-by-step,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,1,0,44,44,834
Shreyasbaba/tutorials,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-java-annotations-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java-annotations+graphql-java-annotations-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,14,14,14
shri-kanth/graphql-example-backend-java-spring-boot,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-spring-boot-starter-webmvc-filename:pom.xml,master,0,0,40,44,44
shri-kanth/kubernetes-demo-backend,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-spring-boot-starter-webmvc-filename:pom.xml,master,0,0,7,7,7
ShuoZhang111/grape,grape+grape-filename:pom.xml,master,1,0,97,97,98
SICTIAM/rabbitmqclient,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,54,54,54
siddhirajpantoji/JavaGraphQL,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,417,417,422
sidgharge/GraphqlDemo,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-servlet-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,408,408,408
sidky/photo-scout,com.apollographql.apollo+apollo-extension:gradle & com.apollographql.apollo+apollo-runtime-extension:gradle,master,0,0,15,15,1061
sieunkr/spring-boot-graphql,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java-kickstart+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java-kickstart+graphql-extension:gradle,master,2,2,19,19,201
sigmae4h/GraphQLDemo,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-spring-boot-starter-test-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle,master,0,0,221,221,221
silas-ss/tasks-graphql,com.atlassian.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,452,452,452
SilasFan/material-backend,com.graphql-java-kickstart+graphql-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphql-java-tools-filename:pom.xml & com.graphql-java-kickstart+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java-kickstart+graphql-filename:pom.xml,master,0,0,100,100,100
silencecorner/graphql-subscription-sample,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle,master,0,0,280,280,313
simonbm/moviegraphql,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml,master,0,0,309,309,321
singh4java/poc,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-java-annotations-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java-annotations+graphql-java-annotations-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,63,63,63
singhkm/HobbyLobby,com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle,master,0,0,675,675,675
skaba/graphqldemo,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & com.graphql-java+voyager-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,349,349,349
SKarthikWORKS/AngelHack2019,com.amazonaws+aws-android-sdk-appsync-gradle-plugin-extension:gradle & com.amazonaws+aws-android-sdk-appsync-extension:gradle,master,0,0,43,43,44
skatra/aws-lambda-graphql,com.graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-java-tools-extension:gradle & graphql-java+graphql-java-extension:gradle,master,0,0,454,454,460
skatra/bluegrass,com.graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle & graphql-java+graphql-java-extension:gradle,master,0,0,510,510,546
skatra/oneonone-graphql,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle,master,0,0,410,410,410
skatra/spring-boot-graphql,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle,master,0,0,413,413,414
skjolber/otp-benchmark,com.graphql-java+graphql-java-extension:gradle & graphql-java+graphql-java-extension:gradle,master,0,0,323,314,336
sklarman/hypergraphl-extension,graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,92,92,96
Sl0wp0ke/larder,com.graphql-java+graphql-java-tools-extension:gradle & com.graphql-java+graphql-java-extension:gradle & org.webjars.npm+graphql-extension:gradle & graphql-java+graphql-java-extension:gradle & com.graphql-java+graphql-spring-boot-starter-extension:gradle & com.graphql-java+graphiql-spring-boot-starter-extension:gradle,master,0,0,561,498,582
slartibartfast2/cloud-efatura,com.graphql-java+graphiql-spring-boot-starter-filename:pom.xml & com.graphql-java+graphql-spring-boot-starter-filename:pom.xml & graphql-java+graphql-java-filename:pom.xml & com.graphql-java+graphql-java-tools-filename:pom.xml & com.graphql-java+graphql-java-filename:pom.xml,master,0,0,1,1,2
